<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack33	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack111	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack51	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void init()>/$stack36	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack81	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack57	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void init()>/$stack60	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack63	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void init()>/$stack110	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void init()>/$stack142	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butAdd>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack5	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butAdd>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack5	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: java.lang.String[] buttonValue>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack121	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack117	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack42	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack123	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack97	<simplejavacalculator.UI: javax.swing.JButton butxpowerofy>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack9	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack49	<simplejavacalculator.UI: javax.swing.JButton butrate>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack17	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack44	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack22	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack48	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack16	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack34	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack28	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack57	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack20	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack32	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack41	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack111	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack81	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack123	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack8	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack2	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.UI: void init()>/$stack51	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.UI: void init()>/$stack54	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.UI: void init()>/$stack68	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	1
<simplejavacalculator.UI: java.lang.Double reader()>/this#_0	<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: java.lang.Double reader()>/$stack3	<simplejavacalculator.UI: java.lang.Double reader()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack44	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack22	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack48	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack16	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack34	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack28	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack38	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack20	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack32	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack41	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack14	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack26	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack42	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack8	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.UI: java.lang.Double reader()>/$stack3	<simplejavacalculator.UI: java.lang.Double reader()>	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack2	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack6	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack10	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack12	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	10
